Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Nov 22, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1520,3,18.17,179.95,1,1,1,179.95,1,105,12,13,0,0,906
"Oct 31, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,6605,12,24.12,89.95,1,1,1,89.95,1,29,4,2,0,0,1660
"Oct 11, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,739,11,166.39,0.0,0,0,0,0.0,0,31,7,0,122,47,158
"Nov 06, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 27, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,447,0,0.0,0.0,0,0,0,0.0,0,0,0,0,62,24,93
"Sep 03, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,984,2,3.02,0.0,0,0,0,0.0,0,2,2,0,0,0,273
"Nov 27, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1648,7,113.77,746.79,3,5,3,746.79,5,15,1,3,0,0,530
"Oct 26, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1067,6,48.83,1234.8,3,4,1,341.95,1,8,2,5,0,0,377
"Nov 18, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2501,4,69.03,2512.62,6,8,1,227.95,1,60,0,9,0,0,115
"Sep 08, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 20, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,75764,436,3449.9,2549.4,12,12,11,2349.45,11,753,21,42,7308,941,13817
"Oct 08, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1711,23,288.96,239.95,1,1,1,239.95,1,51,16,7,310,102,414
"Sep 07, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 13, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 21, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9653,17,44.04,119.95,1,1,1,119.95,1,39,4,4,0,0,2703
"Oct 03, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4307,12,59.19,359.95,1,1,0,0.0,0,30,12,3,0,0,968
"Oct 20, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,23471,63,757.44,2815.32,15,16,8,1535.64,8,364,109,54,0,0,13840
"Oct 25, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,645,0,0.0,0.0,0,0,0,0.0,0,0,0,0,78,25,121
"Sep 07, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 10, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3972,13,2020.34,515.85,3,3,3,515.85,3,90,27,15,0,0,3283
"Oct 04, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,417,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,21
"Sep 02, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,914,1,9.95,0.0,0,0,0,0.0,0,1,0,0,131,21,198
"Oct 05, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,116,1,4.91,1116.85,3,4,0,0.0,0,13,1,5,0,0,61
"Nov 02, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,122059,256,1167.32,1691.38,13,14,12,1611.43,13,389,323,28,0,0,36553
"Sep 20, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,64340,74,781.72,1739.6,8,8,6,1369.7,6,171,115,11,0,0,17120
"Nov 28, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2782,12,147.67,1025.85,3,3,0,0.0,0,46,7,5,0,0,941
"Oct 04, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,45347,73,587.08,587.81,5,7,5,587.81,7,135,139,11,0,0,15392
"Oct 15, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,53062,181,1993.93,11813.91,62,87,41,7342.08,58,942,276,123,0,0,29368
"Nov 05, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1088,6,26.31,0.0,0,0,0,0.0,0,5,1,0,156,40,209
"Nov 14, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,93741,314,1168.49,3685.45,23,36,20,2540.05,24,527,412,61,0,0,26199
"Nov 07, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2701,8,31.37,417.9,2,2,2,417.9,2,21,4,4,0,0,763
"Aug 30, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3419,19,64.03,0.0,0,0,0,0.0,0,50,9,5,566,177,815
"Sep 26, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1572,1,33.87,0.0,0,0,0,0.0,0,1,0,0,0,0,92
"Aug 29, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,700,2,24.44,0.0,0,0,0,0.0,0,2,1,0,96,21,168
"Nov 04, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,2605,14,147.8,645.85,3,3,2,417.9,2,14,15,4,0,0,1072
"Sep 23, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,72980,85,771.78,2024.34,9,14,6,1386.5,10,221,116,19,0,0,24282
"Sep 29, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,63472,60,468.0,459.8,4,4,4,459.8,4,155,80,11,0,0,19012
"Oct 21, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,141016,237,1193.48,1242.35,11,13,7,868.6,8,260,289,20,0,0,45526
"Sep 06, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1415,6,149.76,239.95,1,1,1,239.95,1,17,9,2,316,71,350
"Sep 12, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6323,48,155.37,2238.64,8,8,6,1638.74,6,103,46,12,1366,472,1802
"Nov 08, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3304,17,44.46,799.85,3,3,2,439.9,2,41,8,8,357,95,568
"Oct 12, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4853,29,85.2,269.9,2,2,1,179.95,1,78,39,3,748,229,1123
"Sep 15, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 01, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,36066,115,289.12,359.95,1,1,1,359.95,1,215,122,16,0,0,7280
"Oct 31, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3138,18,47.54,239.95,1,1,1,239.95,1,31,10,2,270,67,488
"Nov 25, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5744,37,88.73,1129.49,6,6,4,769.84,4,105,21,12,737,212,1187
"Nov 08, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,548,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,38
"Nov 01, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,855,1,6.93,0.0,0,0,0,0.0,0,1,0,0,123,28,186
"Sep 13, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1430,11,146.67,309.9,2,2,2,309.9,2,16,12,2,0,0,605
"Sep 30, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6795,52,164.26,1429.74,6,6,3,719.85,3,154,43,12,1068,351,1541
"Oct 07, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,2572,7,87.29,0.0,0,0,0,0.0,0,7,9,0,422,65,583
"Sep 10, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,900,2,25.89,269.85,1,3,1,269.85,3,4,0,1,149,34,207
"Oct 24, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 09, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4054,31,77.06,729.84,3,4,3,729.84,4,67,13,5,447,144,742
"Oct 16, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8429,12,34.5,0.0,0,0,0,0.0,0,9,7,0,0,0,2185
"Nov 25, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8904,23,44.81,199.95,1,1,1,199.95,1,54,14,3,0,0,3050
"Nov 11, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,265,5,61.57,0.0,0,0,0,0.0,0,16,2,2,69,26,85
"Oct 23, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1514,6,20.63,2550.54,8,10,0,0.0,0,37,0,5,0,0,135
"Oct 18, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,455,2,27.6,0.0,0,0,0,0.0,0,1,1,0,102,19,134
"Nov 08, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,850,2,9.85,227.95,1,1,0,0.0,0,19,2,1,0,0,380
"Nov 19, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,852,2,13.01,0.0,0,0,0,0.0,0,2,0,1,110,16,173
"Nov 15, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 25, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,293,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,28
"Sep 08, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4219,15,2040.23,940.9,2,2,1,199.95,1,124,29,29,0,0,3408
"Sep 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,14338,30,255.52,769.9,2,2,1,409.95,1,44,22,3,0,0,4889
"Oct 19, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,372273,420,4330.08,1715.8,8,8,7,1355.85,7,521,298,28,0,0,117500
"Oct 20, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 04, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,41749,46,153.88,79.95,1,1,1,79.95,1,22,43,1,0,0,12386
"Sep 20, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1220,10,154.36,238.5,1,1,1,238.5,1,13,17,3,0,0,540
"Oct 23, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,33912,109,1118.89,2886.35,18,23,11,1863.22,12,470,145,67,0,0,20430
"Nov 21, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1760,7,92.66,1816.65,7,7,2,493.9,2,10,1,7,0,0,161
"Nov 29, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3970,28,180.86,519.85,3,3,3,519.85,3,76,11,11,491,91,750
"Oct 01, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,68928,54,451.69,0.0,0,0,0,0.0,0,156,101,4,0,0,21913
"Sep 27, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4646,56,169.75,1663.64,8,8,6,1333.74,6,141,63,17,847,304,1211
"Oct 14, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4462,15,112.05,1127.75,5,5,2,348.9,2,41,7,10,0,0,1230
"Oct 15, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2197,4,108.25,1265.8,4,4,1,239.95,1,19,0,4,0,0,127
"Oct 21, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,369584,428,4361.55,2390.55,9,9,9,2390.55,9,474,280,32,0,0,112186
"Nov 17, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,112062,377,1441.99,4074.47,31,33,25,3082.78,26,780,480,68,0,0,31293
"Nov 29, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,9294,32,94.28,1009.79,5,5,4,919.8,4,109,27,6,0,0,3652
"Oct 13, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,46553,175,1999.46,21865.51,70,96,46,12302.87,58,947,244,134,0,0,29395
"Oct 30, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2089,2,1.8,239.95,1,1,1,239.95,1,2,2,1,0,0,117
"Sep 08, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2524,6,12.09,1044.92,2,2,2,1044.92,2,24,0,5,0,0,153
"Nov 12, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,355,6,17.54,644.85,2,3,2,644.85,3,18,14,3,0,0,186
"Sep 02, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,16088,91,1032.29,789.75,5,5,4,729.8,4,88,134,39,0,0,7734
"Oct 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5243,16,166.37,451.94,2,2,0,0.0,0,19,7,4,0,0,1274
"Nov 23, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7251,22,80.18,0.0,0,0,0,0.0,0,41,6,4,0,0,2713
"Sep 12, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,342,4,30.0,2217.5,6,10,2,1499.7,6,21,5,8,0,0,179
"Oct 22, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,107936,638,5013.29,3174.15,15,17,12,2344.4,12,993,35,67,10789,1437,20042
"Oct 16, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3749,14,242.73,1289.7,3,6,0,0.0,0,9,15,3,0,0,1209
"Sep 28, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,467,3,43.87,0.0,0,0,0,0.0,0,3,1,0,45,15,60
"Oct 18, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,307211,366,4015.91,2575.38,13,14,10,2097.49,11,465,276,31,0,0,93373
"Sep 08, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,372,6,36.1,1100.9,2,2,0,0.0,0,9,9,2,0,0,192
"Nov 22, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,444,2,4.9,0.0,0,0,0,0.0,0,2,0,0,49,5,64
"Sep 24, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,313,9,139.88,1649.59,5,6,3,1399.8,4,22,13,5,0,0,175
"Oct 28, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2054,6,124.66,683.9,2,2,0,0.0,0,10,0,3,0,0,98
"Oct 18, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,239859,252,1338.21,2136.3,11,14,10,1736.4,12,324,304,25,0,0,79289
"Nov 20, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,4818,66,547.91,2107.79,9,10,6,1289.7,6,209,25,15,676,111,905
"Oct 25, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3136,44,352.28,1539.6,6,8,6,1539.6,8,87,11,9,522,117,739
"Sep 06, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 06, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,942,9,140.18,0.0,0,0,0,0.0,0,5,12,0,200,70,265
"Nov 14, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Sep 07, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 01, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,964,9,102.39,0.0,0,0,0,0.0,0,13,3,0,175,61,223
"Sep 03, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1525,3,25.44,0.0,0,0,0,0.0,0,3,1,0,0,0,396
"Sep 30, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1300,3,41.17,0.0,0,0,0,0.0,0,3,1,0,195,43,269
"Oct 20, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,1901,5,11.74,0.0,0,0,0,0.0,0,7,0,0,162,42,319
"Nov 12, 2025","=""438623516658807""",N.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Nov 02, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,986,5,22.51,0.0,0,0,0,0.0,0,8,0,0,137,34,173
"Sep 14, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,60460,72,674.72,1505.6,8,9,8,1505.6,9,382,104,83,0,0,17404
"Nov 30, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5841,36,100.73,479.9,2,2,2,479.9,2,118,16,7,834,230,1225
"Nov 04, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,113052,271,1264.21,2819.03,21,22,17,2088.28,17,432,389,66,0,0,33483
"Nov 03, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3725,7,72.35,1062.75,4,5,2,683.85,3,22,0,5,0,0,118
"Nov 23, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,463,1,9.87,0.0,0,0,0,0.0,0,0,1,0,64,14,91
"Sep 16, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,902,1,13.01,0.0,0,0,0,0.0,0,10,2,0,139,40,200
"Nov 03, 2025","=""362619829731385""",B.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,3672,40,289.71,1267.64,7,8,5,887.74,6,110,16,11,553,107,773
"Nov 17, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,8971,19,50.93,97.99,1,1,1,97.99,1,43,8,4,0,0,3076
"Oct 23, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,94083,189,897.14,1176.95,10,11,9,1080.0,10,282,235,22,0,0,30920
"Sep 28, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4729,44,145.57,239.95,1,1,1,239.95,1,57,47,6,819,274,1195
"Oct 16, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Oct 21, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,305,2,2.71,0.0,0,0,0,0.0,0,2,2,2,0,0,156
"Nov 29, 2025","=""517243732232070""",B.RSOV.Products.SB.UPS.1500units,,14507,LIFETIME_BUDGET,ENABLED,USD,1845,42,0.0,1999.55,9,9,6,1209.7,6,193,49,16,0,0,1354
"Nov 26, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,101638,324,1142.51,5331.86,33,35,29,4719.01,31,765,434,81,0,0,25890
