Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Apr 21, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,126046,221,642.67,1059.75,5,5,4,859.8,4,257,0,8,0,0,36519
"Apr 27, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,13290,67,109.82,1694.7,5,6,4,1024.8,4,159,0,11,940,67,2141
"Feb 25, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1113,6,4.93,0.0,0,0,0,0.0,0,7,0,1,56,3,119
"Apr 12, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,72,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,3
"Apr 03, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,3162,3,5.98,0.0,0,0,0,0.0,0,3,0,0,0,0,1570
"Apr 11, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,79,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,35
"Mar 12, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,680,1,2.73,0.0,0,0,0,0.0,0,0,0,0,30,5,60
"Mar 26, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,814,0,0.0,0.0,0,0,0,0.0,0,1,0,0,67,20,131
"Apr 22, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1031,6,42.21,795.85,3,3,2,715.9,2,14,0,3,0,0,204
"Mar 15, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,21596,165,603.06,2882.04,13,15,11,2092.24,11,300,0,25,0,0,8595
"Mar 20, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,177787,303,2182.36,5589.65,14,17,12,3428.25,15,431,0,21,0,0,63363
"Mar 21, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,9613,71,411.16,2079.5,9,10,8,1639.6,8,139,0,12,894,237,1780
"Mar 21, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,5502,43,189.07,6462.16,39,47,24,3952.64,27,300,0,54,0,0,4514
"Mar 03, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1256,9,6.57,399.9,2,2,2,399.9,2,16,0,2,67,7,130
"Mar 08, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3148,16,15.34,189.95,1,1,1,189.95,1,26,0,3,184,10,374
"Jan 08, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,110620,262,1948.35,1209.7,5,6,4,989.75,5,451,0,22,0,0,42353
"Apr 14, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,5290,42,168.46,519.85,3,3,2,329.9,2,66,0,6,502,104,1007
"Apr 09, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3653,33,223.16,3007.93,25,29,18,2098.38,20,263,0,100,0,0,2839
"Feb 01, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1079,0,0.0,0.0,0,0,0,0.0,0,0,0,0,87,11,150
"Mar 01, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1383,7,18.32,219.95,1,1,0,0.0,0,18,0,2,90,26,193
"Mar 29, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,11588,17,33.82,0.0,0,0,0,0.0,0,30,0,0,0,0,3124
"Mar 25, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1197,8,7.8,199.95,1,1,1,199.95,1,23,0,2,63,9,140
"Feb 06, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,7331,26,80.22,889.8,4,4,4,889.8,4,57,0,3,537,176,758
"Apr 18, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2724,34,218.14,471.89,3,3,2,306.94,2,65,0,7,390,110,601
"Feb 09, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,439,0,0.0,0.0,0,0,0,0.0,0,0,0,0,20,4,51
"Feb 06, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3791,23,137.07,439.9,2,2,2,439.9,2,48,0,3,430,119,746
"Apr 11, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,1402,8,11.08,0.0,0,0,0,0.0,0,13,0,0,83,8,183
"Feb 26, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,35485,58,320.82,412.85,3,3,3,412.85,3,131,0,7,0,0,12231
"Apr 02, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10457,42,54.13,1084.8,4,4,3,1004.85,3,101,0,7,671,53,1356
"Feb 17, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15936,155,201.97,4304.25,15,15,13,3634.35,13,369,0,28,1660,189,2983
"Feb 14, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1061,5,5.84,299.95,1,1,1,299.95,1,8,0,3,63,8,131
"Apr 06, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,15953,43,343.96,1218.75,4,5,3,661.8,4,67,0,7,0,0,6120
"Mar 25, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,6766,44,441.21,533.8,3,4,0,0.0,0,92,0,4,667,181,1075
"Jan 10, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,203,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,39
"Jan 16, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1443,6,9.41,0.0,0,0,0,0.0,0,10,0,0,92,6,196
"Feb 18, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1553,3,4.88,0.0,0,0,0,0.0,0,3,0,26,136,16,243
"Jan 14, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,15875,48,164.47,258.9,2,2,1,159.95,1,45,0,3,0,0,4565
"Feb 27, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,2326,3,3.58,0.0,0,0,0,0.0,0,9,0,2,118,9,261
"Mar 25, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,4186,38,163.33,5867.01,31,35,26,4710.05,30,298,0,55,0,0,3442
"Feb 27, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,10707,70,86.81,1884.65,6,7,3,879.8,4,184,0,13,848,57,1591
"Apr 10, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,726,0,0.0,0.0,0,0,0,0.0,0,5,0,0,0,0,41
"Jan 17, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,504,6,37.98,2446.31,8,10,6,501.46,7,172,0,23,0,0,458
"Feb 13, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2132,15,14.19,189.95,1,1,1,189.95,1,35,0,3,130,10,247
"Mar 03, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,646,3,9.98,0.0,0,0,0,0.0,0,4,0,0,21,6,48
"Jan 10, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11022,104,136.98,4273.25,14,15,5,1393.75,5,269,0,27,887,79,1689
"Apr 07, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2672,13,16.31,379.9,2,2,0,0.0,0,23,0,4,155,13,363
"Jan 26, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Mar 03, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,6024,49,188.64,43082.6,68,112,43,9060.15,53,636,0,114,0,0,4623
"Apr 19, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,171,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,93
"Apr 02, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,18923,14,44.13,0.0,0,0,0,0.0,0,23,0,1,0,0,4939
"Apr 10, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,13679,87,279.44,1080.6,4,8,4,1080.6,8,110,0,8,0,0,4734
"Apr 14, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,22864,50,443.81,1239.8,3,4,2,1049.85,3,51,0,5,0,0,8723
"Mar 25, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2762,15,17.87,0.0,0,0,0,0.0,0,28,0,1,140,9,305
"Apr 05, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2303,12,11.42,0.0,0,0,0,0.0,0,20,0,0,138,5,335
"Feb 09, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1057,5,3.53,199.95,1,1,1,199.95,1,18,0,2,81,12,150
"Apr 30, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17180,82,130.56,1339.8,4,4,3,1004.85,3,188,0,10,1164,69,2510
"Mar 20, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1176,5,4.05,399.9,2,2,0,0.0,0,9,0,2,63,12,135
"Jan 30, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Mar 02, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2588,11,12.03,189.95,1,1,1,189.95,1,36,0,2,144,9,303
"Mar 17, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,13614,102,488.08,1319.7,6,6,4,879.8,4,239,0,15,1371,321,2657
"Mar 17, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3227,15,18.04,0.0,0,0,0,0.0,0,19,0,3,200,19,386
"Apr 16, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,170,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,100
"Feb 10, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,735,2,3.16,0.0,0,0,0,0.0,0,3,0,1,49,5,107
"Feb 02, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,4274,38,52.54,1069.75,5,5,5,1069.75,5,70,0,9,316,80,612
"Mar 02, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,305703,502,7416.14,2195.2,14,16,10,1641.4,12,563,0,45,0,0,137605
"Jan 18, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Apr 23, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,9771,5,17.64,0.0,0,0,0,0.0,0,22,0,1,0,0,2807
"Apr 04, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,18018,109,362.87,4106.69,21,25,19,2578.84,22,186,0,23,0,0,6236
"Apr 22, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1200,5,4.97,0.0,0,0,0,0.0,0,5,0,0,59,5,147
"Mar 11, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,17572,100,279.26,1304.6,7,8,7,1304.6,8,181,0,18,0,0,6087
"Apr 16, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,451,1,0.81,0.0,0,0,0,0.0,0,1,0,0,0,0,213
"Feb 15, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1028,7,8.95,0.0,0,0,0,0.0,0,10,0,0,71,8,152
"Jan 24, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,311,1,1.83,0.0,0,0,0,0.0,0,1,0,0,16,1,36
"Mar 14, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,600,1,1.45,0.0,0,0,0,0.0,0,1,0,0,26,1,58
"Apr 27, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,6432,81,81.94,232.1,9,11,8,168.8,8,111,0,21,464,46,1126
"Mar 27, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,15409,11,114.52,866.9,2,2,1,309.95,1,30,0,2,0,0,3910
"Mar 24, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,9413,76,414.74,879.8,4,4,4,879.8,4,182,0,12,946,261,1601
"Apr 08, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,454,2,4.11,0.0,0,0,0,0.0,0,1,0,0,38,6,83
"Apr 27, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,11351,15,96.67,219.95,1,1,1,219.95,1,30,0,3,0,0,4386
"Apr 08, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,460,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,12
"Mar 11, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,159763,281,1755.37,1397.79,8,8,6,1013.7,6,341,0,20,0,0,59204
"Jan 20, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4191,30,32.13,189.95,1,1,1,189.95,1,82,0,4,302,34,543
"Mar 07, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1797,5,6.95,0.0,0,0,0,0.0,0,4,0,0,95,11,192
"Jan 24, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Apr 22, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2513,20,108.19,1019.75,5,5,4,799.8,4,40,0,8,309,80,550
"Mar 22, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2975,20,19.39,0.0,0,0,0,0.0,0,30,0,2,175,10,369
"Jan 02, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,3499,13,14.18,0.0,0,0,0,0.0,0,16,0,0,177,29,426
"Feb 17, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1399,7,5.11,0.0,0,0,0,0.0,0,12,0,0,98,9,171
"Mar 23, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,18149,9,48.78,109.95,1,1,1,109.95,1,27,0,1,0,0,3169
"Feb 09, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12009,132,169.36,2901.5,9,10,7,2231.6,8,346,0,15,1264,120,2345
"Apr 19, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,108683,238,696.15,827.7,6,6,6,827.7,6,315,0,7,0,0,29519
"Feb 21, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,7406,5,7.24,0.0,0,0,0,0.0,0,7,0,0,0,0,3232
"Feb 27, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1006,8,7.65,0.0,0,0,0,0.0,0,14,0,0,63,10,129
"Mar 28, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,4082,27,31.61,189.95,1,1,0,0.0,0,46,0,3,198,17,411
"Apr 25, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,136,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,30
"Jan 20, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1839,8,14.92,0.0,0,0,0,0.0,0,13,0,0,145,21,265
"Jan 27, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jan 22, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Mar 01, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,14887,7,40.99,0.0,0,0,0,0.0,0,11,0,0,0,0,2665
"Apr 03, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,23967,171,605.14,2120.72,17,19,13,1647.4,13,267,0,22,0,0,9499
"Jan 27, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Mar 18, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,13415,7,16.9,0.0,0,0,0,0.0,0,13,0,0,0,0,2775
"Apr 18, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,193,0,0.0,0.0,0,0,0,0.0,0,0,0,0,16,9,23
"Mar 13, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,188701,291,1876.52,3351.15,16,17,15,3161.2,16,407,0,32,0,0,67501
"Apr 27, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1020,6,5.59,334.95,1,1,1,334.95,1,29,0,2,60,10,142
"Apr 28, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,5095,7,20.63,0.0,0,0,0,0.0,0,13,0,0,337,24,826
"Jan 01, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3047,10,17.09,219.95,1,1,1,219.95,1,20,0,2,166,42,336
"Apr 01, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1034,10,7.79,399.9,2,2,0,0.0,0,13,0,3,72,5,142
"Mar 30, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,222228,407,2497.66,1463.55,9,9,8,1347.6,8,409,0,14,0,0,76956
"Mar 27, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3532,19,22.08,219.95,1,1,1,219.95,1,37,0,1,181,13,407
"Jan 15, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,4748,10,55.51,271.8,2,4,2,271.8,4,19,0,3,0,0,1278
"Apr 30, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1875,27,24.09,53.97,1,3,1,53.97,3,43,0,6,163,16,359
"Apr 19, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,5824,7,32.32,53.95,1,1,0,0.0,0,44,0,1,0,0,1741
"Apr 14, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,380,0,0.0,0.0,0,0,0,0.0,0,0,0,0,38,12,59
"Apr 17, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1364,14,131.11,3472.23,33,45,25,2694.18,35,281,0,58,0,0,1134
"Apr 05, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,162,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,80
"Apr 19, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1842,10,26.67,0.0,0,0,0,0.0,0,15,0,0,119,24,311
"Apr 26, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,43,1,1.67,0.0,0,0,0,0.0,0,0,0,0,0,0,13
"Apr 12, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13124,32,349.15,449.9,2,2,2,449.9,2,71,0,4,0,0,5169
"Apr 26, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3079,20,27.86,189.95,1,1,1,189.95,1,32,0,2,242,15,460
"Jan 21, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,8774,45,145.55,1267.99,6,7,6,1267.99,7,117,0,10,588,182,863
"Jan 10, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,8194,27,85.63,439.9,2,2,1,219.95,1,69,0,5,339,96,550
"Apr 19, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,501,1,2.0,0.0,0,0,0,0.0,0,1,0,0,47,5,96
"Mar 31, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,3900,46,206.57,10803.56,43,81,30,7497.41,51,330,0,65,0,0,3107
"Jan 25, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
