Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Brand store page views,Add to cart,5-second views (video ad),Complete views (video ad),Viewable impressions
"Jun 05, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,9937,91,137.54,1159.8,4,4,1,359.95,1,243,0,15,872,77,1691
"Jun 02, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1504,3,2.19,498.69,1,1,0,0.0,0,5,0,1,0,0,246
"May 10, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12506,62,96.41,554.9,2,2,2,554.9,2,126,0,3,824,53,2022
"May 14, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,10602,57,134.42,189.95,1,1,1,189.95,1,72,0,5,0,0,3082
"Jun 10, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,21824,92,157.31,1794.33,10,10,9,1555.55,9,194,0,22,0,0,5092
"Jul 24, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,9440,72,294.79,1491.94,7,7,7,1491.94,7,82,0,9,1893,664,2397
"Jun 18, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1021,5,7.5,0.0,0,0,0,0.0,0,9,0,1,61,6,114
"May 31, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,340,1,3.63,0.0,0,0,0,0.0,0,1,0,0,0,0,134
"Jun 24, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1304,3,4.05,0.0,0,0,0,0.0,0,9,0,0,84,12,182
"May 13, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12054,72,107.95,2617.41,6,8,2,1339.8,4,133,0,12,799,55,1748
"Jul 04, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,21446,117,199.25,179.95,1,1,1,179.95,1,249,0,4,1802,139,3955
"Jul 25, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1137,3,25.49,1479.8,4,4,0,0.0,0,10,0,4,0,0,111
"Jun 27, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1003,6,11.0,0.0,0,0,0,0.0,0,11,0,0,78,10,155
"May 20, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,7777,72,112.36,928.81,5,5,4,738.86,4,160,0,13,777,63,1542
"Jul 01, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,25958,172,361.73,4511.35,12,13,8,3071.55,9,357,0,19,2290,231,4629
"May 17, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,662,3,25.46,0.0,0,0,0,0.0,0,11,0,1,0,0,100
"Aug 06, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,133778,294,622.57,466.75,4,5,4,466.75,5,220,249,17,0,0,31707
"Jul 28, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1417,2,24.37,0.0,0,0,0,0.0,0,7,0,1,0,0,80
"May 21, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,164542,230,1460.46,3396.2,15,16,13,2896.35,13,265,0,23,0,0,58614
"Aug 14, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,709,8,141.39,0.0,0,0,0,0.0,0,18,6,1,131,37,174
"Jun 11, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,3056,16,50.9,318.73,2,2,2,318.73,2,43,0,5,276,75,420
"Jul 19, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,6699,51,227.63,1259.7,6,6,2,419.9,2,81,0,8,1427,506,1846
"Aug 25, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,5530,43,157.68,969.75,5,5,3,599.85,3,105,21,13,958,286,1415
"Jun 27, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,1067,14,9.93,49.98,2,2,2,49.98,2,20,0,4,136,21,252
"May 23, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1557,1,6.1,0.0,0,0,0,0.0,0,0,0,0,0,0,523
"Jun 22, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,381,2,4.97,0.0,0,0,0,0.0,0,3,0,0,0,0,55
"May 01, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,145,2,1.91,2211.5,5,8,1,139.9,2,15,0,5,0,0,62
"Jul 19, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 29, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 05, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,3567,16,332.93,529.8,4,4,4,529.8,4,25,7,2,800,208,1065
"May 08, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,7907,42,134.69,657.8,4,4,3,322.85,3,104,0,8,0,0,2210
"May 09, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,13887,23,261.12,1859.75,4,5,4,1859.75,5,37,0,3,0,0,5473
"Jul 14, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,5092,18,84.82,1190.85,3,3,0,0.0,0,17,0,3,0,0,1579
"May 21, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1354,4,15.19,0.0,0,0,0,0.0,0,3,0,0,0,0,473
"May 31, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,74,1,1.47,0.0,0,0,0,0.0,0,2,0,0,12,1,14
"Jun 27, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,128,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,34
"Jun 07, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,61481,133,402.84,1496.98,8,8,8,1496.98,8,180,0,30,0,0,19640
"Jun 10, 2025","=""84817009251939""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17626,83,132.78,3457.55,7,9,5,2737.65,7,177,0,14,1418,110,2865
"Aug 01, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,3663,15,84.82,341.94,2,2,2,341.94,2,35,0,3,0,0,1339
"Jul 03, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,862,4,3.37,219.37,1,1,0,0.0,0,10,0,2,48,2,112
"Jul 06, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,26,1,6.76,0.0,0,0,0,0.0,0,7,0,0,0,0,14
"May 18, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,706,1,1.1,1984.73,2,2,0,0.0,0,40,0,4,0,0,107
"Jun 16, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2576,23,52.81,1075.15,4,4,3,715.2,3,61,0,7,328,111,477
"Jun 26, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1144,6,3.9,68.95,1,1,0,0.0,0,13,0,1,84,6,161
"May 08, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1350,5,10.51,219.95,1,1,1,219.95,1,28,0,1,94,16,191
"Jun 24, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1103,7,6.22,0.0,0,0,0,0.0,0,13,0,1,70,8,161
"Aug 07, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,496,2,1.33,0.0,0,0,0,0.0,0,1,4,0,54,14,89
"Jun 06, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1233,2,0.57,0.0,0,0,0,0.0,0,1,0,0,0,0,384
"Jul 26, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,74445,110,366.29,359.95,1,1,1,359.95,1,88,0,3,0,0,14666
"Jun 07, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 03, 2025","=""495634510759677""",B.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,1,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 03, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,156297,374,2921.93,2239.35,12,13,9,1739.5,10,569,0,34,0,0,49485
"Jun 10, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,134,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,52
"Jun 15, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1179,15,84.77,7327.64,23,28,20,6594.49,21,282,0,40,0,0,952
"Aug 11, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,9008,11,16.01,769.8,2,4,2,769.8,4,16,10,2,0,0,1523
"May 08, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,15589,25,236.5,409.9,2,2,0,0.0,0,27,0,3,0,0,6445
"Jul 24, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Aug 27, 2025","=""335733425531216""",N.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,4734,25,105.8,1487.65,5,7,1,399.9,2,70,12,7,823,275,1193
"Aug 06, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,5195,7,10.07,0.0,0,0,0,0.0,0,25,10,0,0,0,1189
"May 26, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,827,8,6.75,0.0,0,0,0,0.0,0,12,0,0,43,12,129
"Aug 28, 2025","=""456008348744441""",N.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,58206,60,245.72,0.0,0,0,0,0.0,0,27,57,0,0,0,17404
"Jun 02, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1041,1,1.73,0.0,0,0,0,0.0,0,0,0,0,0,0,313
"Aug 10, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,823,2,0.8,0.0,0,0,0,0.0,0,1,1,0,0,0,207
"Jun 29, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,558,6,11.22,665.64,6,7,4,323.1,5,101,0,17,0,0,408
"Jul 11, 2025","=""533553529526025""",N.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 27, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,19113,29,155.38,179.95,1,1,1,179.95,1,30,0,1,0,0,6469
"Jul 27, 2025","=""504590116611528""",C.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985_v2,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 30, 2025","=""452338404496050""",B.SB.Products.SB.UPS.PFC,,250,DAILY_BUDGET,PAUSED,USD,5708,46,218.64,1014.85,4,4,4,1014.85,4,112,0,15,0,0,2237
"Aug 21, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,136,1,1.7,0.0,0,0,0,0.0,0,16,2,2,0,0,93
"May 16, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1149,1,11.7,0.0,0,0,0,0.0,0,3,0,0,0,0,208
"May 21, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,477,3,3.0,0.0,0,0,0,0.0,0,19,0,4,27,1,58
"Jul 20, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,4203,24,61.02,759.75,2,5,2,759.75,5,21,0,2,0,0,1078
"May 08, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,284305,350,2932.26,2806.1,12,15,12,2806.1,15,400,0,35,0,0,101659
"May 16, 2025","=""38757712528936""",B.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,1458,11,44.88,0.0,0,0,0,0.0,0,20,0,0,137,38,258
"Jul 07, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2501,14,16.12,0.0,0,0,0,0.0,0,32,0,2,213,17,421
"May 22, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1172,3,4.31,77.95,1,1,1,77.95,1,8,0,2,0,0,288
"Jul 18, 2025","=""369323377946560""",B2B - N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,686,3,15.26,139.95,1,1,0,0.0,0,4,0,2,0,0,259
"Jul 21, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,15993,69,632.53,2089.4,5,13,4,2089.4,12,76,0,10,0,0,7819
"May 22, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,12227,68,157.73,855.75,5,5,5,855.75,5,92,0,10,0,0,3656
"Aug 04, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1238,3,21.3,0.0,0,0,0,0.0,0,11,0,3,0,0,333
"Jul 02, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,2563,14,16.19,0.0,0,0,0,0.0,0,21,0,2,195,14,399
"Jun 19, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,201,4,9.65,212.46,1,1,1,212.46,1,7,0,0,0,0,74
"Aug 11, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,945,2,6.36,0.0,0,0,0,0.0,0,0,2,0,0,0,346
"Jun 24, 2025","=""209147373785811""",N.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,2399,21,32.8,429.44,2,2,2,429.44,2,43,0,5,243,46,445
"Jul 23, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,17609,21,50.86,0.0,0,0,0,0.0,0,28,0,2,0,0,2057
"Jun 09, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,18193,98,181.87,1953.5,8,8,6,1573.6,6,154,0,14,0,0,5102
"May 23, 2025","=""516203922618177""",N.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,9665,52,143.48,1085.75,6,6,6,1085.75,6,81,0,9,0,0,2935
"Aug 28, 2025","=""490434522578484""",C.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,723,0,0.0,0.0,0,0,0,0.0,0,0,0,0,130,28,186
"Jul 27, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,11238,65,677.37,419.8,4,4,3,299.85,3,68,0,7,0,0,5591
"May 21, 2025","=""300358990869228""",B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,1458,22,131.48,5863.71,35,42,26,3816.29,28,299,0,42,0,0,1243
"May 27, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2035,6,25.1,189.95,1,1,1,189.95,1,6,0,2,0,0,804
"Jun 02, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,626,3,5.0,0.0,0,0,0,0.0,0,3,0,0,52,3,90
"Aug 12, 2025","=""293529288726869""",B.Keyword.Video.SB.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,250,DAILY_BUDGET,ENABLED,USD,710,10,215.98,0.0,0,0,0,0.0,0,34,3,0,112,36,161
"Aug 13, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,103,0,0.0,0.0,0,0,0,0.0,0,0,0,0,5,2,8
"Aug 17, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,70358,69,1118.98,761.77,7,7,2,199.9,2,145,99,11,0,0,23066
"Jul 13, 2025","=""533553529526025""",N.Keyword.Video.SB.PFCSinewave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"Jul 08, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,117377,559,5022.43,8151.66,26,43,16,3332.72,17,847,0,50,0,0,60187
"Aug 02, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1375,2,10.83,0.0,0,0,0,0.0,0,3,0,0,0,0,376
"Aug 23, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,7974,19,392.47,0.0,0,0,0,0.0,0,8,18,1,0,0,3287
"Jul 15, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1161,2,5.35,0.0,0,0,0,0.0,0,7,0,0,0,0,118
"Jul 01, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1224,5,7.72,0.0,0,0,0,0.0,0,9,0,1,94,13,187
"Aug 08, 2025","=""288898439745613""",B2B - N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,4403,14,55.96,966.51,3,4,1,446.66,1,20,8,5,0,0,1219
"Aug 11, 2025","=""533624646611887""",C.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,PAUSED,USD,2066,3,6.61,0.0,0,0,0,0.0,0,2,3,0,0,0,474
"Jun 12, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1048,4,4.3,0.0,0,0,0,0.0,0,22,0,1,78,3,143
"Aug 15, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,896,1,0.83,0.0,0,0,0,0.0,0,0,0,0,0,0,340
"May 02, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,12767,24,118.67,409.9,2,2,2,409.9,2,36,0,6,0,0,4309
"May 13, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,10607,22,122.87,1629.91,7,13,4,1088.16,8,52,0,8,0,0,4123
"May 05, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3336,21,28.56,679.8,5,5,2,309.9,2,54,0,4,243,18,527
"May 13, 2025","=""400654489506156""",B.Keyword.Products.SB.UPS.BestSellers,,250,DAILY_BUDGET,PAUSED,USD,1733,6,15.86,0.0,0,0,0,0.0,0,5,0,0,0,0,617
"Jun 25, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,251,2,5.02,0.0,0,0,0,0.0,0,2,0,0,0,0,103
"Jul 23, 2025","=""425328024590643""",C.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,2081,2,8.04,0.0,0,0,0,0.0,0,6,0,0,0,0,513
"Aug 18, 2025","=""501364882562485""",C.Keyword.Video.SB.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1268,0,0.0,0.0,0,0,0,0.0,0,0,0,0,158,21,255
"Jun 23, 2025","=""112828660396406""",N.Keyword.Video.SB.UPS.SmartAppSinewave.OLHD,,250,DAILY_BUDGET,PAUSED,USD,1385,7,11.32,3845.03,3,4,1,20.18,1,30,0,4,100,14,210
"Jul 11, 2025","=""249902179030051""",N.Keyword.Video.SB.UPS.Surge.CSP,,250,DAILY_BUDGET,PAUSED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0
"May 10, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,49,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,16
"May 28, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,117,1,1.74,0.0,0,0,0,0.0,0,1,0,0,7,0,17
"Aug 13, 2025","=""327967099369911""",N.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,PAUSED,USD,5559,10,16.38,239.95,1,1,1,239.95,1,16,5,2,0,0,1320
"Jun 23, 2025","=""74868404430193""",N.Keyword.Video.SB.UPS.SmartAppLCD.OR.OR500LCRM1U,,250,DAILY_BUDGET,PAUSED,USD,1076,1,0.9,0.0,0,0,0,0.0,0,2,0,0,71,5,146
"Jul 23, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,55729,116,276.74,1588.2,11,16,9,978.5,10,134,0,21,0,0,9871
"Jul 19, 2025","=""367333782614376""",N.SB.Products.SB.UPS.PFCRM,,250,DAILY_BUDGET,PAUSED,USD,20251,35,100.72,359.95,1,1,0,0.0,0,39,0,3,0,0,2832
"Jul 24, 2025","=""450441693358033""",B2B - B.Keyword.Products.SB.UPS.1500units,,250,DAILY_BUDGET,ENABLED,USD,1533,5,36.61,406.57,2,2,1,47.72,1,10,0,2,0,0,98
"Jul 03, 2025","=""60249080858733""",C.Keyword.Video.SB.UPS.PFCSinewave.CPPFC(1),,250,DAILY_BUDGET,PAUSED,USD,139,3,6.18,479.9,2,2,2,479.9,2,9,0,2,16,6,24
"Jul 28, 2025","=""349078398145277""",N.SB.Products.SB.UPS.Eco,,250,DAILY_BUDGET,PAUSED,USD,59874,238,689.81,1798.34,15,20,10,1053.79,11,310,0,27,0,0,14408
"Aug 08, 2025","=""501138070676838""",N.SB.Products.SB.UPS.AVR,,250,DAILY_BUDGET,PAUSED,USD,12354,28,68.5,199.95,1,1,1,199.95,1,27,19,1,0,0,2687
"Jul 14, 2025","=""353873361287335""",B2B - B.Keyword.Store.SB.UPS.StoreSpotlight,,250,DAILY_BUDGET,ENABLED,USD,323,5,20.14,959.85,2,3,1,239.95,1,5,0,3,0,0,177
"Jul 13, 2025","=""85546644235770""",C.Keyword.Video.SB.UPS.IntelligentLCD.CPAVR3,,250,DAILY_BUDGET,PAUSED,USD,3050,30,34.49,814.42,3,4,2,638.47,3,91,0,10,334,24,673
