Date,Campaign ID,Campaign name,Campaign currency code,Campaign budget amount,Campaign budget type,Campaign delivery status,Budget currency,Impressions,Clicks,Total cost,Sales,Purchases,Units sold,Purchases (new to brand),Sales (new to brand),Units sold (new to brand),Detail page views,Add to cart,Viewable impressions,Viewable rate
"Feb 19, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,29002,5,20.11,0.0,0,0,0,0.0,0,7,0,21605,
"Jan 27, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,72518,13,48.77,109.95,1,1,1,109.95,1,88,1,48359,
"Mar 01, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,347,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jan 14, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,369,0,0.3,0.0,0,0,0,0.0,0,1,0,292,
"Mar 28, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,56157,9,58.31,53.95,1,1,1,53.95,1,19,1,53751,
"Apr 15, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,87982,14,89.1,0.0,0,0,0,0.0,0,37,4,83531,
"Apr 25, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16798,27,70.3,334.95,1,1,1,334.95,1,71,1,0,
"Feb 10, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1495,5,13.34,334.95,1,1,1,334.95,1,12,1,0,
"Feb 18, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,25150,35,57.97,334.95,1,1,1,334.95,1,89,8,0,
"Feb 24, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,13257,3,11.09,79.95,1,1,1,79.95,1,7,1,9810,
"Jan 20, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,288124,59,99.62,1366.21,7,16,5,566.71,6,92,4,193402,
"Mar 21, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4586,0,4.34,0.0,0,0,0,0.0,0,28,0,4146,
"Mar 23, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,15385,4,14.71,0.0,0,0,0,0.0,0,21,0,14368,
"Feb 08, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,8565,18,26.51,1066.8,4,4,3,731.85,3,66,7,0,
"Jan 18, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1116,0,0.93,0.0,0,0,0,0.0,0,2,0,937,
"Apr 26, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,171,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Apr 14, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3957,1,0.41,98.95,1,1,1,98.95,1,3,3,0,
"Apr 28, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,75820,20,81.95,0.0,0,0,0,0.0,0,38,1,71524,
"Jan 29, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,28009,7,16.67,0.0,0,0,0,0.0,0,25,0,18679,
"Mar 16, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,53950,9,50.07,0.0,0,0,0,0.0,0,18,0,51435,
"Feb 18, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1710,3,2.91,0.0,0,0,0,0.0,0,4,0,0,
"Apr 13, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,53377,11,50.0,0.0,0,0,0,0.0,0,17,0,50772,
"Mar 04, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,36575,29,81.72,887.3,6,7,5,667.35,6,223,11,22973,
"Mar 30, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,15764,4,15.31,0.0,0,0,0,0.0,0,19,0,14871,
"Feb 06, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1842,2,8.93,0.0,0,0,0,0.0,0,3,0,0,
"Feb 22, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17907,36,56.52,0.0,0,0,0,0.0,0,63,2,0,
"Jan 03, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,4669,5,4.03,0.0,0,0,0,0.0,0,9,0,0,
"Jan 09, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,92499,38,155.71,1737.74,9,16,4,547.8,4,219,14,65788,
"Jan 17, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,11033,4,6.82,0.0,0,0,0,0.0,0,21,0,7511,
"Mar 12, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,66227,22,56.32,659.75,5,5,3,535.85,3,62,5,62278,
"Apr 10, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,50005,14,49.77,469.06,3,3,2,279.11,2,29,4,47610,
"Mar 25, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,6435,4,6.06,219.95,1,1,1,219.95,1,23,0,5778,
"Feb 08, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,18693,5,12.55,0.0,0,0,0,0.0,0,26,0,12386,
"Feb 23, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,97986,12,75.15,0.0,0,0,0,0.0,0,20,0,81236,
"Feb 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,11568,30,50.87,669.9,2,2,1,334.95,1,86,3,0,
"Mar 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1469,1,5.4,0.0,0,0,0,0.0,0,1,0,0,
"Jan 12, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,132832,67,206.62,639.14,6,9,4,423.34,4,194,9,90192,
"Feb 17, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,23811,34,45.13,1786.85,2,3,1,1451.9,2,102,3,0,
"Jan 30, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17131,39,63.88,669.9,2,2,1,334.95,1,88,5,0,
"Apr 13, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,18715,38,56.24,1925.74,7,11,7,1925.74,11,159,6,0,
"Mar 06, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,47155,28,96.46,1303.6,5,8,4,940.75,5,180,10,27732,
"Jan 11, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1503,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 26, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,15749,31,50.57,388.9,2,2,1,53.95,1,52,4,0,
"Mar 13, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,13237,0,15.96,508.8,4,4,4,508.8,4,54,1,11981,
"Jan 02, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,6732,7,10.07,177.94,2,2,2,177.94,2,208,8,4721,
"Jan 01, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,5822,8,9.99,189.95,1,1,1,189.95,1,142,5,4407,
"Apr 20, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16775,35,90.83,449.9,2,2,2,449.9,2,69,2,0,
"Apr 19, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,16923,29,91.34,334.95,1,1,0,0.0,0,64,3,0,
"Apr 01, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,47958,13,49.95,0.0,0,0,0,0.0,0,21,0,45574,
"Mar 15, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2471,6,7.07,396.9,2,2,2,396.9,2,12,0,0,
"Apr 11, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,61440,50,123.69,2186.99,9,15,7,1519.35,13,254,17,36000,
"Feb 18, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,1,0,0,
"Feb 13, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4726,0,3.92,0.0,0,0,0,0.0,0,2,0,3582,
"Jan 30, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,31739,7,19.37,0.0,0,0,0,0.0,0,61,1,21680,
"Apr 27, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1445,2,1.75,177.11,2,2,2,177.11,2,20,3,953,
"Mar 23, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,63739,34,49.93,0.0,0,0,0,0.0,0,55,0,60589,
"Jan 07, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3810,4,4.28,0.0,0,0,0,0.0,0,10,0,0,
"Mar 03, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,22749,57,112.1,669.9,2,2,0,0.0,0,108,1,0,
"Apr 03, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,32572,10,32.93,719.98,1,2,1,719.98,2,23,0,30969,
"Jan 17, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1717,3,8.31,0.0,0,0,0,0.0,0,8,0,0,
"Jan 08, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,24647,4,17.93,422.82,2,2,2,422.82,2,76,2,17749,
"Feb 10, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12990,32,61.57,1098.74,4,6,2,416.94,2,70,6,0,
"Jan 26, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,10516,1,5.29,0.0,0,0,0,0.0,0,1,0,7656,
"Mar 09, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,25965,14,25.07,0.0,0,0,0,0.0,0,67,1,23831,
"Apr 22, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12945,19,41.37,1066.8,4,4,2,669.9,2,48,7,0,
"Mar 25, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,61204,19,49.99,809.25,2,15,2,809.25,15,49,1,58322,
"Apr 15, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,18333,12,37.73,3177.83,9,11,7,1967.98,8,80,11,11208,
"Jan 04, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,21333,4,17.82,0.0,0,0,0,0.0,0,21,0,16083,
"Feb 06, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,16690,5,13.14,200.7,1,1,1,200.7,1,22,2,12922,
"Apr 29, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,4364,1,5.79,53.95,1,1,1,53.95,1,54,2,3350,
"Jan 22, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,215278,24,155.19,0.0,0,0,0,0.0,0,30,0,151245,
"Mar 18, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1310,1,0.27,0.0,0,0,0,0.0,0,4,0,0,
"Jan 09, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,20056,49,94.55,1133.24,5,6,5,1133.24,6,156,6,0,
"Jan 11, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,19859,54,86.19,1215.85,3,3,3,1215.85,3,140,8,0,
"Mar 08, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,5947,1,5.71,0.0,0,0,0,0.0,0,2,0,5563,
"Feb 25, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,7478,1,6.0,0.0,0,0,0,0.0,0,3,0,5310,
"Feb 28, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,98971,16,93.03,0.0,0,0,0,0.0,0,132,2,92271,
"Feb 25, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,56920,9,50.34,138.15,2,2,2,138.15,2,87,4,45573,
"Jan 31, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,35545,3,23.08,0.0,0,0,0,0.0,0,15,0,24563,
"Jan 24, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,65863,10,20.7,0.0,0,0,0,0.0,0,7,0,42968,
"Jan 19, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,66750,61,143.4,1130.55,8,9,7,750.65,7,204,15,37804,
"Jan 28, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,38241,8,32.4,90.85,1,1,0,0.0,0,63,1,26330,
"Feb 27, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,12350,26,67.0,1764.74,3,6,2,1674.75,5,73,6,0,
"Feb 07, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1309,5,10.37,0.0,0,0,0,0.0,0,14,2,0,
"Jan 09, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,47787,41,28.11,399.85,3,3,1,109.95,1,172,8,36147,
"Jan 23, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,50098,8,34.64,669.9,2,2,1,334.95,1,74,4,34721,
"Feb 18, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,9059,6,7.05,0.0,0,0,0,0.0,0,7,0,6513,
"Jan 29, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,1631,0,0.93,0.0,0,0,0,0.0,0,1,0,1243,
"Mar 20, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,57333,14,49.77,704.8,4,4,4,704.8,4,143,7,52784,
"Mar 08, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,38688,27,87.02,582.53,6,6,6,582.53,6,140,11,24597,
"Jan 19, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,315581,49,210.93,0.0,0,0,0,0.0,0,36,0,196678,
"Jan 13, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,111478,34,207.2,2018.44,4,4,3,1926.39,3,127,5,77012,
"Jan 16, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,324233,102,99.65,749.6,5,8,4,533.8,4,162,7,221353,
"Jan 27, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,49096,12,35.92,474.22,2,2,2,474.22,2,80,1,31834,
"Apr 14, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,20613,45,99.18,2908.69,7,8,3,1047.89,3,107,10,0,
"Mar 17, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,29375,10,23.53,2039.65,8,9,6,1577.7,6,130,10,26239,
"Apr 26, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,45639,14,52.05,0.0,0,0,0,0.0,0,23,0,42641,
"Jan 28, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,63096,37,148.21,6859.08,13,20,12,6589.33,15,224,18,37193,
"Feb 03, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,527302,62,349.13,0.0,0,0,0,0.0,0,51,0,330412,
"Feb 21, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 23, 2025","=""263494384088815""",C.SD.Product.UPS.Ecologic.EC850LCD.B00DBAA696,,250,DAILY_BUDGET,ENABLED,USD,67363,7,47.64,0.0,0,0,0,0.0,0,8,0,47292,
"Apr 06, 2025","=""47593718961821""",C.SD.Product.UPS.SmartAppOnline.B07TR6VTQ2.OL5KRTHD,,250,DAILY_BUDGET,ENABLED,USD,59358,24,50.0,0.0,0,0,0,0.0,0,44,0,57075,
"Jan 15, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2218,1,0.48,0.0,0,0,0,0.0,0,1,0,0,
"Feb 14, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,39494,29,93.27,1171.66,8,10,3,507.85,3,224,15,22708,
"Feb 06, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,50345,6,51.98,219.95,1,1,1,219.95,1,49,5,38436,
"Feb 06, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1430,4,8.47,0.0,0,0,0,0.0,0,4,0,0,
"Mar 01, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,591,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Mar 15, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,42368,42,87.59,590.81,4,4,2,449.94,2,134,10,24776,
"Jan 16, 2025","=""401081905525372""",C.Competitor.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,17183,46,88.88,1004.85,3,3,2,669.9,2,120,14,0,
"Feb 28, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,2132,5,4.94,0.0,0,0,0,0.0,0,6,0,0,
"Mar 19, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,53715,24,49.81,817.7,5,6,3,409.85,3,136,4,49877,
"Mar 31, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,1039,4,8.13,0.0,0,0,0,0.0,0,4,0,0,
"Jan 08, 2025","=""38365855708871""",C.SD.Product.UPS.SmartAppLCD.B000XJLLKG.OR700LCDRM1U,,250,DAILY_BUDGET,ENABLED,USD,30018,25,19.52,640.07,4,10,3,325.42,3,136,8,24507,
"Feb 11, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,1509189,240,1005.0,53.95,1,1,1,53.95,1,234,3,1053308,
"Apr 19, 2025","=""51640494101738""",C.Product.Consumer.SP.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,272,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Feb 22, 2025","=""170474248246250""",C.SD.Product.UPS.IntelligentLCD.CP1500AVRLCD3.B0BCMLLSHL,,250,DAILY_BUDGET,ENABLED,USD,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,
"Jan 03, 2025","=""124438051163565""",C.SD.Product.UPS.PFCSinewave.CP1500PFCLCD.B00429N19W,,450,DAILY_BUDGET,ENABLED,USD,651925,259,2444.73,32726.82,122,224,70,11241.75,95,1756,209,293239,
"Mar 08, 2025","=""287421757846510""",C.Keyword.Consumer.SD.UPS.PFCSineWave.CP1500PFCRM2U.B0B354X985,,250,DAILY_BUDGET,ENABLED,USD,3336,8,3.14,0.0,0,0,0,0.0,0,12,1,0,
